GAME_DATE,MATCHUP,TEAM,ABB,IS_HOME,MODEL_PROB,INJ_ADJUSTED_PROB,STARS_OUT,KALSHI_IMPLIED,EDGE,KELLY_FRACTION,RUN_DATE,ACTUAL_WIN,MODEL_CORRECT
2026-04-24,Cleveland @ Toronto,Toronto,TOR,1,0.6576,0.6576,0,0.42,0.2376,0.25,2026-04-23,,0
2026-04-24,Cleveland @ Toronto,Cleveland,CLE,0,0.3022,0.3022,0,0.59,-0.2878,,2026-04-23,,0
2026-04-24,Cleveland @ Toronto,Toronto,TOR,1,0.6576,0.6576,0,0.42,0.2376,0.25,2026-04-23,,0
2026-04-24,Cleveland @ Toronto,Cleveland,CLE,0,0.3022,0.3022,0,0.59,-0.2878,,2026-04-23,,0
2026-04-24,Cleveland @ Toronto,Toronto,TOR,1,0.6576,0.6576,0,0.42,0.2376,0.25,2026-04-23,,0
2026-04-24,Cleveland @ Toronto,Cleveland,CLE,0,0.3022,0.3022,0,0.59,-0.2878,,2026-04-23,,0
2026-04-24,Denver @ Minnesota,Minnesota,MIN,1,0.5512,0.5512,0,0.46,0.0912,0.1689,2026-04-23,,0
2026-04-24,Denver @ Minnesota,Denver,DEN,0,0.4136,0.4136,0,0.55,-0.1364,,2026-04-23,,0
2026-04-24,Denver @ Minnesota,Minnesota,MIN,1,0.5512,0.5512,0,0.46,0.0912,0.1689,2026-04-23,,0
2026-04-24,Denver @ Minnesota,Denver,DEN,0,0.4136,0.4136,0,0.55,-0.1364,,2026-04-23,,0
2026-04-24,Denver @ Minnesota,Minnesota,MIN,1,0.5512,0.5512,0,0.46,0.0912,0.1689,2026-04-23,,0
2026-04-24,Denver @ Minnesota,Denver,DEN,0,0.4136,0.4136,0,0.55,-0.1364,,2026-04-23,,0
2026-04-24,New York @ Atlanta,Atlanta,ATL,1,0.5884,0.5884,0,0.49,0.0984,0.1929,2026-04-23,,0
2026-04-24,New York @ Atlanta,New York,NYK,0,0.4537,0.4537,0,0.52,-0.0663,,2026-04-23,,0
2026-04-24,New York @ Atlanta,Atlanta,ATL,1,0.5884,0.5884,0,0.49,0.0984,0.1929,2026-04-23,,0
2026-04-24,New York @ Atlanta,New York,NYK,0,0.4537,0.4537,0,0.52,-0.0663,,2026-04-23,,0
2026-04-24,New York @ Atlanta,Atlanta,ATL,1,0.5884,0.5884,0,0.49,0.0984,0.1929,2026-04-23,,0
2026-04-24,New York @ Atlanta,New York,NYK,0,0.4537,0.4537,0,0.52,-0.0663,,2026-04-23,,0
2026-04-25,Boston @ Philadelphia,Philadelphia,PHI,1,0.4035,0.4035,0,0.29,0.1135,0.1599,2026-04-23,,0
2026-04-25,Boston @ Philadelphia,Boston,BOS,0,0.5653,0.5653,0,0.73,-0.1647,,2026-04-23,,0
2026-04-25,Boston @ Philadelphia,Philadelphia,PHI,1,0.4035,0.4035,0,0.28,0.1235,0.1715,2026-04-23,,0
2026-04-25,Boston @ Philadelphia,Boston,BOS,0,0.5653,0.5653,0,0.73,-0.1647,,2026-04-23,,0
2026-04-25,Boston @ Philadelphia,Philadelphia,PHI,1,0.4035,0.4035,0,0.28,0.1235,0.1715,2026-04-23,,0
2026-04-25,Boston @ Philadelphia,Boston,BOS,0,0.5653,0.5653,0,0.73,-0.1647,,2026-04-23,,0
2026-04-25,Boston @ Philadelphia,Philadelphia,PHI,1,0.4935,0.4935,0,0.27,0.2235,0.25,2026-04-24,,0
2026-04-25,Boston @ Philadelphia,Boston,BOS,0,0.5763,0.5763,0,0.73,-0.1537,,2026-04-24,,0
2026-04-25,Boston @ Philadelphia,Philadelphia,PHI,1,0.4935,0.4935,0,0.27,0.2235,0.25,2026-04-24,,0
2026-04-25,Boston @ Philadelphia,Boston,BOS,0,0.5763,0.5763,0,0.73,-0.1537,,2026-04-24,,0
2026-04-25,Detroit @ Orlando,Detroit,DET,0,0.5957,0.5957,0,0.58,0.0157,0.0374,2026-04-23,0.0,0
2026-04-25,Detroit @ Orlando,Orlando,ORL,1,0.3848,0.3848,0,0.43,-0.0452,,2026-04-23,1.0,0
2026-04-25,Detroit @ Orlando,Detroit,DET,0,0.5957,0.5857,0,0.58,0.0057,0.0136,2026-04-23,0.0,0
2026-04-25,Detroit @ Orlando,Orlando,ORL,1,0.3848,0.3748,0,0.43,-0.0552,,2026-04-23,1.0,0
2026-04-25,Detroit @ Orlando,Detroit,DET,0,0.5957,0.5857,0,0.58,0.0057,0.0136,2026-04-23,0.0,0
2026-04-25,Detroit @ Orlando,Orlando,ORL,1,0.3848,0.3748,0,0.43,-0.0552,,2026-04-23,1.0,0
2026-04-25,Detroit @ Orlando,Orlando,ORL,1,0.4685,0.4685,0,0.44,0.0285,0.0509,2026-04-24,1.0,0
2026-04-25,Detroit @ Orlando,Detroit,DET,0,0.5688,0.5688,0,0.57,-0.0012,,2026-04-24,0.0,0
2026-04-25,Detroit @ Orlando,Orlando,ORL,1,0.4685,0.4685,0,0.44,0.0285,0.0509,2026-04-24,1.0,0
2026-04-25,Detroit @ Orlando,Detroit,DET,0,0.5688,0.5688,0,0.57,-0.0012,,2026-04-24,0.0,0
2026-04-25,LA Lakers @ Houston,LA Lakers,LAL,0,0.4635,0.4635,0,0.23,0.2335,0.25,2026-04-23,,0
2026-04-25,LA Lakers @ Houston,Houston,HOU,1,0.7384,0.7384,0,0.78,-0.0416,,2026-04-23,,0
2026-04-25,LA Lakers @ Houston,LA Lakers,LAL,0,0.4635,0.4635,0,0.23,0.2335,0.25,2026-04-23,,0
2026-04-25,LA Lakers @ Houston,Houston,HOU,1,0.7384,0.7384,0,0.78,-0.0416,,2026-04-23,,0
2026-04-25,LA Lakers @ Houston,LA Lakers,LAL,0,0.4635,0.4635,0,0.23,0.2335,0.25,2026-04-23,,0
2026-04-25,LA Lakers @ Houston,Houston,HOU,1,0.7384,0.7384,0,0.78,-0.0416,,2026-04-23,,0
2026-04-25,LA Lakers @ Houston,LA Lakers,LAL,0,0.4031,0.4031,0,0.27,0.1331,0.1823,2026-04-24,,0
2026-04-25,LA Lakers @ Houston,Houston,HOU,1,0.6114,0.6114,0,0.74,-0.1286,,2026-04-24,,0
2026-04-25,LA Lakers @ Houston,LA Lakers,LAL,0,0.4031,0.4031,0,0.27,0.1331,0.1823,2026-04-24,,0
2026-04-25,LA Lakers @ Houston,Houston,HOU,1,0.6114,0.6114,0,0.74,-0.1286,,2026-04-24,,0
2026-04-25,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.4445,0.4445,0,0.21,0.2345,0.25,2026-04-23,0.0,1
2026-04-25,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5487,0.5487,0,0.8,-0.2513,,2026-04-23,1.0,1
2026-04-25,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.4445,0.4345,0,0.21,0.2245,0.25,2026-04-23,0.0,1
2026-04-25,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5487,0.5387,0,0.8,-0.2613,,2026-04-23,1.0,1
2026-04-25,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.4445,0.4345,0,0.21,0.2245,0.25,2026-04-23,0.0,1
2026-04-25,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5487,0.5387,0,0.8,-0.2613,,2026-04-23,1.0,1
2026-04-25,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.5028,0.5028,0,0.23,0.2728,0.25,2026-04-24,0.0,0
2026-04-25,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5804,0.5804,0,0.79,-0.2096,,2026-04-24,1.0,1
2026-04-25,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.5028,0.5028,0,0.23,0.2728,0.25,2026-04-24,0.0,0
2026-04-25,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5804,0.5804,0,0.79,-0.2096,,2026-04-24,1.0,1
2026-04-25,San Antonio @ Portland,Portland,POR,1,0.5456,0.5456,0,0.47,0.0756,0.1426,2026-04-23,,0
2026-04-25,San Antonio @ Portland,San Antonio,SAS,0,0.4098,0.4098,0,0.54,-0.1302,,2026-04-23,,0
2026-04-25,San Antonio @ Portland,Portland,POR,1,0.5456,0.5456,0,0.47,0.0756,0.1426,2026-04-23,,0
2026-04-25,San Antonio @ Portland,San Antonio,SAS,0,0.4098,0.4098,0,0.54,-0.1302,,2026-04-23,,0
2026-04-25,San Antonio @ Portland,Portland,POR,1,0.5456,0.5456,0,0.47,0.0756,0.1426,2026-04-23,,0
2026-04-25,San Antonio @ Portland,San Antonio,SAS,0,0.4098,0.4098,0,0.54,-0.1302,,2026-04-23,,0
2026-04-25,San Antonio @ Portland,Portland,POR,1,0.5622,0.5622,0,0.47,0.0922,0.174,2026-04-24,,0
2026-04-25,San Antonio @ Portland,San Antonio,SAS,0,0.4146,0.4146,0,0.54,-0.1254,,2026-04-24,,0
2026-04-25,San Antonio @ Portland,Portland,POR,1,0.5622,0.5622,0,0.47,0.0922,0.174,2026-04-24,,0
2026-04-25,San Antonio @ Portland,San Antonio,SAS,0,0.4146,0.4146,0,0.54,-0.1254,,2026-04-24,,0
2026-04-26,Cleveland @ Toronto,Toronto,TOR,1,0.6576,0.6576,0,0.39,0.2676,0.25,2026-04-23,1.0,1
2026-04-26,Cleveland @ Toronto,Cleveland,CLE,0,0.3022,0.3022,0,0.63,-0.3278,,2026-04-23,0.0,1
2026-04-26,Cleveland @ Toronto,Toronto,TOR,1,0.6576,0.6576,0,0.39,0.2676,0.25,2026-04-23,1.0,1
2026-04-26,Cleveland @ Toronto,Cleveland,CLE,0,0.3022,0.3022,0,0.65,-0.3478,,2026-04-23,0.0,1
2026-04-26,Cleveland @ Toronto,Toronto,TOR,1,0.6576,0.6576,0,0.39,0.2676,0.25,2026-04-23,1.0,1
2026-04-26,Cleveland @ Toronto,Cleveland,CLE,0,0.3022,0.3022,0,0.65,-0.3478,,2026-04-23,0.0,1
2026-04-26,Cleveland @ Toronto,Toronto,TOR,1,0.6111,0.6111,0,0.41,0.2011,0.25,2026-04-24,1.0,1
2026-04-26,Cleveland @ Toronto,Cleveland,CLE,0,0.3769,0.3769,0,0.6,-0.2231,,2026-04-24,0.0,1
2026-04-26,Cleveland @ Toronto,Toronto,TOR,1,0.6111,0.6111,0,0.41,0.2011,0.25,2026-04-24,1.0,1
2026-04-26,Cleveland @ Toronto,Cleveland,CLE,0,0.3769,0.3769,0,0.6,-0.2231,,2026-04-24,0.0,1
2026-04-26,Denver @ Minnesota,Minnesota,MIN,1,0.5512,0.5512,0,0.46,0.0912,0.1689,2026-04-23,,0
2026-04-26,Denver @ Minnesota,Denver,DEN,0,0.4136,0.4136,0,0.58,-0.1664,,2026-04-23,,0
2026-04-26,Denver @ Minnesota,Minnesota,MIN,1,0.5512,0.5512,0,0.46,0.0912,0.1689,2026-04-23,,0
2026-04-26,Denver @ Minnesota,Denver,DEN,0,0.4136,0.4136,0,0.58,-0.1664,,2026-04-23,,0
2026-04-26,Denver @ Minnesota,Minnesota,MIN,1,0.5512,0.5512,0,0.46,0.0912,0.1689,2026-04-23,,0
2026-04-26,Denver @ Minnesota,Denver,DEN,0,0.4136,0.4136,0,0.58,-0.1664,,2026-04-23,,0
2026-04-26,Denver @ Minnesota,Minnesota,MIN,1,0.6252,0.6252,0,0.48,0.1452,0.25,2026-04-24,,0
2026-04-26,Denver @ Minnesota,Denver,DEN,0,0.4434,0.4434,0,0.54,-0.0966,,2026-04-24,,0
2026-04-26,Denver @ Minnesota,Minnesota,MIN,1,0.6252,0.6252,0,0.48,0.1452,0.25,2026-04-24,,0
2026-04-26,Denver @ Minnesota,Denver,DEN,0,0.4434,0.4434,0,0.54,-0.0966,,2026-04-24,,0
2026-04-26,New York @ Atlanta,Atlanta,ATL,1,0.5884,0.5884,0,0.52,0.0684,0.1425,2026-04-23,,0
2026-04-26,New York @ Atlanta,New York,NYK,0,0.4537,0.4537,0,0.52,-0.0663,,2026-04-23,,0
2026-04-26,New York @ Atlanta,Atlanta,ATL,1,0.5884,0.5884,0,0.52,0.0684,0.1425,2026-04-23,,0
2026-04-26,New York @ Atlanta,New York,NYK,0,0.4537,0.4537,0,0.52,-0.0663,,2026-04-23,,0
2026-04-26,New York @ Atlanta,Atlanta,ATL,1,0.5884,0.5884,0,0.52,0.0684,0.1425,2026-04-23,,0
2026-04-26,New York @ Atlanta,New York,NYK,0,0.4537,0.4537,0,0.52,-0.0663,,2026-04-23,,0
2026-04-26,New York @ Atlanta,Atlanta,ATL,1,0.6006,0.6006,0,0.47,0.1306,0.2464,2026-04-24,,0
2026-04-26,New York @ Atlanta,New York,NYK,0,0.4423,0.4423,0,0.54,-0.0977,,2026-04-24,,0
2026-04-26,New York @ Atlanta,Atlanta,ATL,1,0.6006,0.6006,0,0.47,0.1306,0.2464,2026-04-24,,0
2026-04-26,New York @ Atlanta,New York,NYK,0,0.4423,0.4423,0,0.54,-0.0977,,2026-04-24,,0
2026-04-26,San Antonio @ Portland,Portland,POR,1,0.5456,0.5456,0,0.41,0.1356,0.2298,2026-04-23,0.0,0
2026-04-26,San Antonio @ Portland,San Antonio,SAS,0,0.4098,0.4098,0,0.63,-0.2202,,2026-04-23,1.0,0
2026-04-26,San Antonio @ Portland,Portland,POR,1,0.5456,0.5456,0,0.41,0.1356,0.2298,2026-04-23,0.0,0
2026-04-26,San Antonio @ Portland,San Antonio,SAS,0,0.4098,0.4098,0,0.63,-0.2202,,2026-04-23,1.0,0
2026-04-26,San Antonio @ Portland,Portland,POR,1,0.5456,0.5456,0,0.41,0.1356,0.2298,2026-04-23,0.0,0
2026-04-26,San Antonio @ Portland,San Antonio,SAS,0,0.4098,0.4098,0,0.63,-0.2202,,2026-04-23,1.0,0
2026-04-26,San Antonio @ Portland,Portland,POR,1,0.5622,0.5622,0,0.43,0.1322,0.2319,2026-04-24,0.0,0
2026-04-26,San Antonio @ Portland,San Antonio,SAS,0,0.4146,0.4146,0,0.61,-0.1954,,2026-04-24,1.0,0
2026-04-26,San Antonio @ Portland,Portland,POR,1,0.5622,0.5622,0,0.43,0.1322,0.2319,2026-04-24,0.0,0
2026-04-26,San Antonio @ Portland,San Antonio,SAS,0,0.4146,0.4146,0,0.61,-0.1954,,2026-04-24,1.0,0
2026-04-27,Boston @ Philadelphia,Philadelphia,PHI,1,0.4035,0.4035,0,0.31,0.0935,0.1355,2026-04-23,,0
2026-04-27,Boston @ Philadelphia,Boston,BOS,0,0.5653,0.5653,0,0.72,-0.1547,,2026-04-23,,0
2026-04-27,Boston @ Philadelphia,Philadelphia,PHI,1,0.4035,0.4035,0,0.3,0.1035,0.1479,2026-04-23,,0
2026-04-27,Boston @ Philadelphia,Boston,BOS,0,0.5653,0.5653,0,0.72,-0.1547,,2026-04-23,,0
2026-04-27,Boston @ Philadelphia,Philadelphia,PHI,1,0.4035,0.4035,0,0.3,0.1035,0.1479,2026-04-23,,0
2026-04-27,Boston @ Philadelphia,Boston,BOS,0,0.5653,0.5653,0,0.72,-0.1547,,2026-04-23,,0
2026-04-27,Boston @ Philadelphia,Philadelphia,PHI,1,0.4935,0.4935,0,0.29,0.2035,0.25,2026-04-24,,0
2026-04-27,Boston @ Philadelphia,Boston,BOS,0,0.5763,0.5763,0,0.73,-0.1537,,2026-04-24,,0
2026-04-27,Boston @ Philadelphia,Philadelphia,PHI,1,0.4935,0.4935,0,0.29,0.2035,0.25,2026-04-24,,0
2026-04-27,Boston @ Philadelphia,Boston,BOS,0,0.5763,0.5763,0,0.73,-0.1537,,2026-04-24,,0
2026-04-27,LA Lakers @ Houston,LA Lakers,LAL,0,0.4635,0.4635,0,0.3,0.1635,0.2336,2026-04-23,,0
2026-04-27,LA Lakers @ Houston,Houston,HOU,1,0.7384,0.7384,0,0.73,0.0084,0.0311,2026-04-23,,0
2026-04-27,LA Lakers @ Houston,LA Lakers,LAL,0,0.4635,0.4635,0,0.33,0.1335,0.1993,2026-04-23,,0
2026-04-27,LA Lakers @ Houston,Houston,HOU,1,0.7384,0.7384,0,0.72,0.0184,0.0657,2026-04-23,,0
2026-04-27,LA Lakers @ Houston,LA Lakers,LAL,0,0.4635,0.4635,0,0.33,0.1335,0.1993,2026-04-23,,0
2026-04-27,LA Lakers @ Houston,Houston,HOU,1,0.7384,0.7384,0,0.72,0.0184,0.0657,2026-04-23,,0
2026-04-27,LA Lakers @ Houston,LA Lakers,LAL,0,0.4031,0.4031,0,0.34,0.0631,0.0956,2026-04-24,,0
2026-04-27,LA Lakers @ Houston,Houston,HOU,1,0.6114,0.6114,0,0.67,-0.0586,,2026-04-24,,0
2026-04-27,LA Lakers @ Houston,LA Lakers,LAL,0,0.4031,0.4031,0,0.34,0.0631,0.0956,2026-04-24,,0
2026-04-27,LA Lakers @ Houston,Houston,HOU,1,0.6114,0.6114,0,0.67,-0.0586,,2026-04-24,,0
2026-04-28,Detroit @ Orlando,Detroit,DET,0,0.5957,0.5957,0,0.57,0.0257,0.0598,2026-04-23,,0
2026-04-28,Detroit @ Orlando,Orlando,ORL,1,0.3848,0.3848,0,0.45,-0.0652,,2026-04-23,,0
2026-04-28,Detroit @ Orlando,Detroit,DET,0,0.5957,0.5857,0,0.56,0.0257,0.0584,2026-04-23,,0
2026-04-28,Detroit @ Orlando,Orlando,ORL,1,0.3848,0.3748,0,0.44,-0.0652,,2026-04-23,,0
2026-04-28,Detroit @ Orlando,Detroit,DET,0,0.5957,0.5857,0,0.56,0.0257,0.0584,2026-04-23,,0
2026-04-28,Detroit @ Orlando,Orlando,ORL,1,0.3848,0.3748,0,0.44,-0.0652,,2026-04-23,,0
2026-04-28,Detroit @ Orlando,Detroit,DET,0,0.5688,0.5688,0,0.55,0.0188,0.0418,2026-04-24,,0
2026-04-28,Detroit @ Orlando,Orlando,ORL,1,0.4685,0.4685,0,0.46,0.0085,0.0157,2026-04-24,,0
2026-04-28,Detroit @ Orlando,Detroit,DET,0,0.5688,0.5688,0,0.55,0.0188,0.0418,2026-04-24,,0
2026-04-28,Detroit @ Orlando,Orlando,ORL,1,0.4685,0.4685,0,0.46,0.0085,0.0157,2026-04-24,,0
2026-04-28,Minnesota @ Denver,Minnesota,MIN,0,0.4487,0.4487,0,0.33,0.1187,0.1772,2026-04-23,,0
2026-04-28,Minnesota @ Denver,Denver,DEN,1,0.5901,0.5901,0,0.7,-0.1099,,2026-04-23,,0
2026-04-28,Minnesota @ Denver,Minnesota,MIN,0,0.4487,0.4487,0,0.33,0.1187,0.1772,2026-04-23,,0
2026-04-28,Minnesota @ Denver,Denver,DEN,1,0.5901,0.5901,0,0.7,-0.1099,,2026-04-23,,0
2026-04-28,Minnesota @ Denver,Minnesota,MIN,0,0.4487,0.4487,0,0.33,0.1187,0.1772,2026-04-23,,0
2026-04-28,Minnesota @ Denver,Denver,DEN,1,0.5901,0.5901,0,0.7,-0.1099,,2026-04-23,,0
2026-04-28,Minnesota @ Denver,Minnesota,MIN,0,0.4868,0.4868,0,0.42,0.0668,0.1152,2026-04-24,,0
2026-04-28,Minnesota @ Denver,Denver,DEN,1,0.582,0.582,0,0.6,-0.018,,2026-04-24,,0
2026-04-28,Minnesota @ Denver,Minnesota,MIN,0,0.4868,0.4868,0,0.42,0.0668,0.1152,2026-04-24,,0
2026-04-28,Minnesota @ Denver,Denver,DEN,1,0.582,0.582,0,0.6,-0.018,,2026-04-24,,0
2026-04-28,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.4445,0.4445,0,0.2,0.2445,0.25,2026-04-23,,0
2026-04-28,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5487,0.5487,0,0.82,-0.2713,,2026-04-23,,0
2026-04-28,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.4445,0.4345,0,0.21,0.2245,0.25,2026-04-23,,0
2026-04-28,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5487,0.5387,0,0.82,-0.2813,,2026-04-23,,0
2026-04-28,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.4445,0.4345,0,0.21,0.2245,0.25,2026-04-23,,0
2026-04-28,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5487,0.5387,0,0.82,-0.2813,,2026-04-23,,0
2026-04-28,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.5028,0.5028,0,0.23,0.2728,0.25,2026-04-24,,0
2026-04-28,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5804,0.5804,0,0.78,-0.1996,,2026-04-24,,0
2026-04-28,Oklahoma City @ Phoenix,Phoenix,PHX,1,0.5028,0.5028,0,0.23,0.2728,0.25,2026-04-24,,0
2026-04-28,Oklahoma City @ Phoenix,Oklahoma City,OKC,0,0.5804,0.5804,0,0.78,-0.1996,,2026-04-24,,0
2026-04-30,Boston @ Philadelphia,Philadelphia,PHI,1,0.3237,0.3237,0,0.33,-0.0063,,2026-04-30,,
2026-04-30,Boston @ Philadelphia,Boston,BOS,0,0.6397,0.6397,0,0.68,-0.0403,,2026-04-30,,
2026-04-30,Boston @ Philadelphia,Philadelphia,PHI,1,0.3237,0.3237,0,0.33,-0.0063,,2026-04-30,,
2026-04-30,Boston @ Philadelphia,Boston,BOS,0,0.6397,0.6397,0,0.68,-0.0403,,2026-04-30,,
2026-04-30,Boston @ Philadelphia,Philadelphia,PHI,1,0.3237,0.3237,0,0.33,-0.0063,,2026-04-30,,
2026-04-30,Boston @ Philadelphia,Boston,BOS,0,0.6397,0.6397,0,0.68,-0.0403,,2026-04-30,,
2026-04-30,Boston @ Philadelphia,Philadelphia,PHI,1,0.3237,0.3237,0,0.33,-0.0063,,2026-04-30,,
2026-04-30,Boston @ Philadelphia,Boston,BOS,0,0.6397,0.6397,0,0.68,-0.0403,,2026-04-30,,
2026-04-30,Denver @ Minnesota,Minnesota,MIN,1,0.5056,0.5056,0,0.33,0.1756,0.25,2026-04-30,,
2026-04-30,Denver @ Minnesota,Denver,DEN,0,0.4793,0.4793,0,0.68,-0.2007,,2026-04-30,,
2026-04-30,Denver @ Minnesota,Minnesota,MIN,1,0.5056,0.4456,1,0.33,0.1156,0.1725,2026-04-30,,
2026-04-30,Denver @ Minnesota,Denver,DEN,0,0.4793,0.4193,1,0.68,-0.2607,,2026-04-30,,
2026-04-30,Denver @ Minnesota,Minnesota,MIN,1,0.5056,0.4816,1,0.33,0.1516,0.1131,2026-04-30,,
2026-04-30,Denver @ Minnesota,Denver,DEN,0,0.4793,0.5033,1,0.68,-0.1767,,2026-04-30,,
2026-04-30,Denver @ Minnesota,Minnesota,MIN,1,0.5056,0.4816,1,0.33,0.1516,0.1131,2026-04-30,,
2026-04-30,Denver @ Minnesota,Denver,DEN,0,0.4793,0.5033,1,0.68,-0.1767,,2026-04-30,,
2026-04-30,New York @ Atlanta,Atlanta,ATL,1,0.4987,0.4987,0,0.44,0.0587,0.1048,2026-04-30,,
2026-04-30,New York @ Atlanta,New York,NYK,0,0.4921,0.4921,0,0.57,-0.0779,,2026-04-30,,
2026-04-30,New York @ Atlanta,Atlanta,ATL,1,0.4987,0.4987,0,0.44,0.0587,0.1048,2026-04-30,,
2026-04-30,New York @ Atlanta,New York,NYK,0,0.4921,0.4921,0,0.58,-0.0879,,2026-04-30,,
2026-04-30,New York @ Atlanta,Atlanta,ATL,1,0.4987,0.4987,0,0.44,0.0587,0.0524,2026-04-30,,
2026-04-30,New York @ Atlanta,New York,NYK,0,0.4921,0.4921,0,0.58,-0.0879,,2026-04-30,,
2026-04-30,New York @ Atlanta,Atlanta,ATL,1,0.4987,0.4987,0,0.44,0.0587,0.0524,2026-04-30,,
2026-04-30,New York @ Atlanta,New York,NYK,0,0.4921,0.4921,0,0.58,-0.0879,,2026-04-30,,
2026-05-01,Cleveland @ Toronto,Toronto,TOR,1,0.7078,0.7078,0,0.4,0.3078,0.25,2026-04-30,,
2026-05-01,Cleveland @ Toronto,Cleveland,CLE,0,0.2939,0.2939,0,0.62,-0.3261,,2026-04-30,,
2026-05-01,Cleveland @ Toronto,Toronto,TOR,1,0.7078,0.7078,0,0.4,0.3078,0.25,2026-04-30,,
2026-05-01,Cleveland @ Toronto,Cleveland,CLE,0,0.2939,0.2939,0,0.62,-0.3261,,2026-04-30,,
2026-05-01,Cleveland @ Toronto,Toronto,TOR,1,0.7078,0.7078,0,0.4,0.3078,0.25,2026-04-30,,
2026-05-01,Cleveland @ Toronto,Cleveland,CLE,0,0.2939,0.2939,0,0.62,-0.3261,,2026-04-30,,
2026-05-01,Cleveland @ Toronto,Toronto,TOR,1,0.7078,0.7078,0,0.4,0.3078,0.25,2026-04-30,,
2026-05-01,Cleveland @ Toronto,Cleveland,CLE,0,0.2939,0.2939,0,0.62,-0.3261,,2026-04-30,,
2026-05-01,Detroit @ Orlando,Orlando,ORL,1,0.587,0.587,0,0.42,0.167,0.25,2026-04-30,,
2026-05-01,Detroit @ Orlando,Detroit,DET,0,0.3846,0.3846,0,0.58,-0.1954,,2026-04-30,,
2026-05-01,Detroit @ Orlando,Orlando,ORL,1,0.587,0.527,1,0.42,0.107,0.1845,2026-04-30,,
2026-05-01,Detroit @ Orlando,Detroit,DET,0,0.3846,0.3846,0,0.58,-0.1954,,2026-04-30,,
2026-05-01,Detroit @ Orlando,Orlando,ORL,1,0.587,0.531,1,0.42,0.111,0.0957,2026-04-30,,
2026-05-01,Detroit @ Orlando,Detroit,DET,0,0.3846,0.4406,0,0.58,-0.1394,,2026-04-30,,
2026-05-01,Detroit @ Orlando,Orlando,ORL,1,0.587,0.531,1,0.42,0.111,0.0957,2026-04-30,,
2026-05-01,Detroit @ Orlando,Detroit,DET,0,0.3846,0.4406,0,0.58,-0.1394,,2026-04-30,,
2026-05-02,LA Lakers @ Houston,Houston,HOU,1,0.6769,0.6169,1,0.63,-0.0131,,2026-04-30,,
2026-05-02,LA Lakers @ Houston,LA Lakers,LAL,0,0.3119,0.3119,0,0.39,-0.0781,,2026-04-30,,
2026-05-02,LA Lakers @ Houston,Houston,HOU,1,0.6769,0.6169,1,0.63,-0.0131,,2026-04-30,,
2026-05-02,LA Lakers @ Houston,LA Lakers,LAL,0,0.3119,0.3119,0,0.39,-0.0781,,2026-04-30,,
2026-05-02,LA Lakers @ Houston,LA Lakers,LAL,0,0.3119,0.3886,0,0.39,-0.0014,,2026-04-30,,
2026-05-02,LA Lakers @ Houston,Houston,HOU,1,0.6769,0.6002,1,0.63,-0.0298,,2026-04-30,,
2026-05-02,LA Lakers @ Houston,LA Lakers,LAL,0,0.3119,0.3886,0,0.39,-0.0014,,2026-04-30,,
2026-05-02,LA Lakers @ Houston,Houston,HOU,1,0.6769,0.6002,1,0.63,-0.0298,,2026-04-30,,
